GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	WT	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000197951	ZNF71	19	57106632	57137849	+	6170	0.903420880013685	3.31308497470467	6.6307343829249e-14	1.23849949343225e-12	1.33938949734431	2.504940403375	0.583257829801549	1.59524213525348	Zinc fingers C2H2-type	zinc finger protein 71	NM_021216	Y	N	N	Y	N	N	N	2.09397531202822	1.58209574830536	1.0060406750332	0.356912280415849	1.44296162696397
ENSG00000197961	ZNF121	19	9671029	9695209	-	4283	0.763694888966506	4.87198576151085	2.70073767969509e-16	6.46750719663522e-15	5.9081937543126	10.0366829228246	0.675926183133608	6.81444747422987	Zinc fingers C2H2-type	zinc finger protein 121	NM_001008727	Y	N	N	Y	N	N	N	2.37137538104441	4.03244062362336	2.0209197632787	8.90090456328236	5.02508594630445
ENSG00000198026	ZNF335	20	44577292	44600833	-	7543	-0.113804839870286	4.06984342978054	0.220481139018491	0.404383391972057	2.25102646441652	2.08191023242561	-0.0770704593611762	2.21390338910145	Zinc fingers C2H2-type	zinc finger protein 335	NM_022095	Y	N	N	Y	N	N	N	4.03206722621056	2.13584614968234	2.12630003314704	2.18975831099009	3.08486601840524
ENSG00000198028	ZNF560	19	9577183	9609283	-	2836	6.67442797539815	0.118245317171048	2.54678152236282e-50	3.58691024865509e-48	0.0129856054612645	1.5260358053361	1.31826141520574	0.345118576165498	Zinc fingers C2H2-type	zinc finger protein 560	NM_152476	Y	N	N	Y	N	N	N	0.015453270948823	0.0124242612962474	0.0218837900774041	0.0190901208294008	0.201255491220932
ENSG00000198039	ZNF273	7	64330550	64391344	+	8652	0.469277726465269	3.4350132847761	0.0379155838042438	0.0902771375338282	1.14272737599955	1.58187893358012	0.26897304870668	1.23912649839529	Zinc fingers C2H2-type	zinc finger protein 273	NM_021148	Y	N	N	Y	N	N	N	5.73285896741625	0.513773395684515	0.320884340454862	0.30473863903174	0.653507040563846
ENSG00000198040	ZNF84	12	133613878	133639885	+	9515	1.5150568536493	5.89548867976855	1.70571116600709e-52	2.6722648556661e-50	4.43553253268723	12.6823166190732	1.33181922884366	6.24580221018658	Zinc fingers C2H2-type	zinc finger protein 84	NM_003428	Y	N	N	Y	N	N	N	8.18641731717545	4.64418054337153	3.71969713886481	4.5677204750482	3.34063001003573
ENSG00000198046	ZNF667	19	56950694	56989434	-	9129	0.749040701366927	3.4898708969667	6.93931084243708e-06	3.78139896057883e-05	1.06142578141929	1.78450182058417	0.433776715845293	1.22014979001646	Zinc fingers C2H2-type	zinc finger protein 667	NM_022103	Y	N	N	Y	N	N	N	4.55227523125923	1.57969059584396	1.05049840429661	0.46283265922922	0.574553892931485
ENSG00000198081	ZBTB14	18	5289018	5297052	-	4120	0.60110097643197	3.53150755156704	3.57649626520507e-10	4.0387107956931e-09	2.4996382931811	3.79264846241346	0.453617303798359	2.7834697937443	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 14	NM_003409	Y	N	N	Y	N	N	N	3.95748836547191	3.47971523293114	4.49061548114481	5.59859199405806	2.31076929865081
ENSG00000198093	ZNF649	19	52392477	52408293	-	4365	0.900487709572493	3.959040399144	4.25641020358759e-11	5.5105098951878e-10	2.97290705196903	5.55791693870131	0.723042587661177	3.54034824661758	Zinc fingers C2H2-type	zinc finger protein 649	NM_023074	Y	N	N	Y	N	N	N	2.27939918462651	2.66129647281508	2.53533738071484	1.87951581916057	2.79586969802911
ENSG00000198105	ZNF248	10	38091751	38147034	-	6464	0.227157191470453	5.10868888139383	0.108028326566766	0.222089419352289	5.13072841241657	6.00757663016891	0.192857120152475	5.32320728948416	Zinc fingers C2H2-type	zinc finger protein 248	NM_021045	Y	N	N	Y	N	N	N	12.4542101410496	6.2735738927696	3.60364682997611	3.83216270222705	2.71123957575311
ENSG00000198131	ZNF544	19	58739960	58788815	+	6953	0.220128018712834	4.86576584976985	0.113537175016961	0.231520195320865	4.03375580010524	4.69930869587336	0.179151707048723	4.17985277722507	Zinc fingers C2H2-type	zinc finger protein 544	NM_014480	Y	N	N	Y	N	N	N	4.21817961588611	4.28111744942414	3.31012938321064	1.67455512293346	2.08939783436263
ENSG00000198146	ZNF770	15	35270542	35280488	-	5439	1.06944948940395	5.98949345027839	2.8403698524113e-21	1.00199840467132e-19	9.39910094805456	19.717095542339	0.994362950986407	11.6640265907024	Zinc fingers C2H2-type	zinc finger protein 770	NM_014106	Y	N	N	Y	N	N	N	15.5970552827453	12.2183937341877	9.8040903851021	8.54141307800667	5.50295350037327
ENSG00000198155	ZNF876P	4	206399	249774	+	2804	0.957083836033269	2.32569527801958	6.5539791096965e-07	4.30426137588854e-06	1.45266000997624	2.82328938766266	0.640467142963166	1.75352987337082	NA	NA	NA	N	N	N	Y	N	N	N	0.861622981703929	0.537260123680203	0.402035220445032	0.31940620961642	0.750065749752449
ENSG00000198160	MIER1	1	67390578	67454302	+	8273	-0.35513535950632	5.41695510888631	0.00111193846152185	0.00389524174451717	5.4117451904867	4.23216215854547	-0.293309837945392	5.15281232981667	Myb/SANT domain containing	MIER1 transcriptional regulator	NM_020948	Y	N	N	Y	N	N	N	3.70678847945681	4.27321106119992	5.23865275253359	11.1276355536547	7.2670981010085
ENSG00000198169	ZNF251	8	145946298	145981802	-	4931	0.754198586546225	4.12405743987128	4.37063752798871e-13	7.36223397307504e-12	3.05536105297929	5.15689512208913	0.602372628787575	3.51667340961316	Zinc fingers C2H2-type	zinc finger protein 251	NM_138367	Y	N	N	Y	N	N	N	7.02098842123183	8.28452090601156	4.06469835708792	3.36049317568207	3.44597437125806
ENSG00000198176	TFDP1	13	114239013	114295785	+	3767	0.793843451324691	4.6447658892576	6.12236069483071e-21	2.10519373016519e-19	5.69798702736255	9.87694003217093	0.699473258851324	6.61531817475951	Transcription factor Dp family	transcription factor Dp-1	NM_007111	Y	N	N	Y	N	N	Y	12.4706858688587	17.4030988393312	14.5412662018548	12.772550490158	16.3561256451675
ENSG00000198182	ZNF607	19	38187264	38210691	-	4740	0.884578930606634	3.23723605111884	5.36528032668104e-11	6.85853265321984e-10	1.66012441596386	3.06739145531173	0.612610122636643	1.96903669289388	Zinc fingers C2H2-type	zinc finger protein 607	NM_032689	Y	N	N	Y	N	N	N	3.13331235298819	2.58921961674853	1.76028051643345	0.378924451503045	1.2601421815672
ENSG00000198185	ZNF334	20	45129701	45142198	-	5286	0.962229686637312	3.55729345156512	1.55506662663457e-06	9.53084955684506e-06	1.82729085141721	3.56414735613955	0.690925065694783	2.20855203538065	Zinc fingers C2H2-type	zinc finger protein 334	NM_001270497	Y	N	N	Y	N	N	N	4.88448522549581	1.19961158358331	2.2394542082581	1.92388704737449	0.758577435935434
ENSG00000198205	ZXDA	X	57931864	57937067	-	5204	-0.432123391412195	3.39624633733201	0.000156846566627431	0.000657186053678289	2.12663166967611	1.57473421365323	-0.280185761231175	2.00548344762231	Zinc fingers C2H2-type	zinc finger X-linked duplicated A	NM_007156	Y	N	N	Y	N	N	N	1.19979381671718	1.45832888716107	0.997920929485743	0.986206669755136	1.06293396136466
ENSG00000198298	ZNF485	10	44101855	44113351	+	2397	0.0138244050928021	1.43947974104195	0.919317992772698	1	1.08946063904879	1.10127631627618	0.00813530617285685	1.09205432429382	Zinc fingers C2H2-type	zinc finger protein 485	NM_145312	Y	N	N	Y	N	N	N	1.01559021820725	1.25256437429168	0.888770940697762	1.27704392074566	0.505701991960192
ENSG00000198300	PEG3	19	57321445	57352096	-	9284	0.293239694042483	7.2715342388017	0.394507136874213	0.648515873169225	15.848098444502	19.4201897409	0.277410500293803	16.6322160461503	Zinc fingers C2H2-type;SCAN domain containing	paternally expressed 3	NM_001146184	Y	N	N	Y	N	Y	N	39.4395562317448	3.34382620248511	1.85411540276602	3.12732700280628	2.08869203619896
ENSG00000198315	ZKSCAN8	6	28109688	28127250	+	7565	1.12495287448874	5.65741124822004	4.92501892483198e-38	4.25206006957668e-36	5.28721298389229	11.5359099224007	0.995574176984991	6.65887816551608	Zinc fingers C2H2-type;SCAN domain containing	zinc finger with KRAB and SCAN domains 8	NM_001278119	Y	N	N	Y	N	N	N	6.01885994740488	6.67098978440712	4.5568748537307	4.92048272346937	6.71322673435106
ENSG00000198342	ZNF442	19	12460185	12476719	-	3147	-0.0765486958730046	2.02563163181357	0.657664315748175	0.948364968384904	1.27776349430954	1.21361175743076	-0.0412157444624093	1.2636814057264	Zinc fingers C2H2-type	zinc finger protein 442	NM_030824	Y	N	N	Y	N	N	N	0.546999864132557	0.562984648282372	0.753200608330823	1.05997756428398	0.646232241958818
ENSG00000198346	ZNF813	19	53970989	54006950	+	6285	0.74450590048811	2.98426660582808	0.000432905203398384	0.00165406740488717	1.08212550428058	1.81626150641181	0.435724270309727	1.24327730962646	Zinc fingers C2H2-type	zinc finger protein 813	NM_001004301	Y	N	N	Y	N	N	N	0.247694110099332	0.341959181440244	0.789085235933566	0.638630441530109	0.71267294778105
ENSG00000198353	HOXC4	12	54410715	54449813	+	2724	4.01448647066813	2.08525657448985	1.49354816390426e-29	8.69516302144388e-28	0.348847405668351	5.67882023327385	2.30786613699291	1.51884144099639	HOXL subclass homeoboxes	homeobox C4	NM_014620	Y	N	N	Y	N	N	N	0.0185989386501321	0.067922224772332	2.86456137918822	0.0190800291355702	0.245516059901176
ENSG00000198393	ZNF26	12	133562951	133589154	+	6006	0.497491811993342	3.78429211881475	1.37668199124593e-07	1.01994799014026e-06	2.08790083374017	2.95429297329581	0.356793342222406	2.27808447413043	Zinc fingers C2H2-type	zinc finger protein 26	NM_019591	Y	N	N	Y	N	N	N	2.34846107500837	2.10141295402814	1.73001026754852	4.30944096188661	2.55302151877157
ENSG00000198429	ZNF69	19	11998599	12025144	+	2931	-0.0318208078647189	2.98658216871835	0.884910302155208	1	2.68420550594235	2.62790205031134	-0.0222180324944949	2.67184621080384	Zinc fingers C2H2-type	zinc finger protein 69	NM_021915	Y	N	N	Y	N	N	N	0.486168358227423	0.98016459622401	2.23087276590288	2.50077575969377	0.862857027104475
ENSG00000198440	ZNF583	19	56909335	56947404	+	8060	-0.169974436338389	2.86621506692205	0.243094733148669	0.438717400721613	0.915278614656634	0.813876328789794	-0.0784781801892721	0.89301957629562	Zinc fingers C2H2-type	zinc finger protein 583	NM_152478	Y	N	N	Y	N	N	N	1.42152080078809	0.780780071425657	0.644574837529814	0.725699596156369	0.695591298722329
ENSG00000198453	ZNF568	19	37407231	37489602	+	9322	0.147243785697951	3.54673422184106	0.133165079858822	0.265260044964681	1.21484205289088	1.34565498747823	0.0827870095414422	1.24355708731249	Zinc fingers C2H2-type	zinc finger protein 568	NM_198539	Y	N	N	Y	N	N	N	1.58816183540662	1.05247897391099	1.06872492408696	0.66077373236856	0.892047087980733
ENSG00000198455	ZXDB	X	57618269	57623906	+	5638	0.109700717906742	3.99864801042449	0.215435778443176	0.39652789150254	2.77064877102582	2.98886771225781	0.0811665059850315	2.81855048983284	Zinc fingers C2H2-type	zinc finger X-linked duplicated B	NM_007157	Y	N	N	Y	N	N	N	3.79738260864946	2.2851028676941	2.10034661585253	5.48316056220377	3.21276235843709
ENSG00000198464	ZNF480	19	52800430	52829175	+	4836	0.536183629247627	4.00975161030626	4.85866561979854e-07	3.26799755925017e-06	3.01311224125333	4.37116600473472	0.420513804163004	3.31122160396876	Zinc fingers C2H2-type	zinc finger protein 480	NM_144684	Y	N	N	Y	N	N	N	1.85775476465439	4.94158208951544	3.5835776975396	3.14867040452837	1.62379461564852
ENSG00000198466	ZNF587	19	58361225	58376480	+	7350	-0.0915723389082563	5.38203202292557	0.414135190246905	0.674460140327064	5.73776409535398	5.38743326026738	-0.077033605280127	5.66086220472522	Zinc fingers C2H2-type	zinc finger protein 587	NM_032828	Y	N	N	Y	N	N	N	5.18327379771148	5.88803352737115	2.64435392727534	4.01159535118959	3.94085632184321
ENSG00000198477	ZNF280B	22	22838767	22863505	-	5733	1.58026877896119	2.04067692810249	1.05327573877388e-09	1.10692194796751e-08	0.487069641259975	1.4589165735488	0.725550575697069	0.700401894689229	NA	NA	NA	Y	N	N	Y	N	N	N	1.88160106748122	0.181699606097558	0.18609309153817	0.0424957477803615	0.0460675289628718
ENSG00000198482	ZNF808	19	53030905	53067717	+	5008	-0.555043696856448	4.81578840601838	5.43435628876168e-07	3.61769340287783e-06	6.02811506018567	4.10323010399882	-0.461727116372645	5.60557933809587	Zinc fingers C2H2-type	zinc finger protein 808	NM_001039886	Y	N	N	Y	N	N	N	1.54862814088084	3.95725124702218	2.03795667220221	2.55528615758159	2.82826279134977
ENSG00000198517	MAFK	7	1570350	1582679	+	4458	-2.76113796909347	4.1911154985765	4.35610900489933e-22	1.62902412067561e-20	5.01687845275925	0.738395698365142	-1.79125870340432	4.07769931155079	Basic leucine zipper proteins	MAF bZIP transcription factor K	NM_002360	Y	N	N	Y	N	N	N	6.28383902476183	20.6158417740946	9.4830765236165	1.83337608675973	31.0178099288211
ENSG00000198521	ZNF43	19	21987752	22034927	-	8648	1.8737298645423	4.83731816243427	2.94996668781289e-46	3.56122277228113e-44	2.07713918878901	7.62052293136026	1.4861856847661	3.29397952252416	Zinc fingers C2H2-type	zinc finger protein 43	NM_003423	Y	N	N	Y	N	N	N	1.36193586411801	1.33504419209048	1.32057810947264	0.269551871546606	1.07729887905693
ENSG00000198538	ZNF28	19	53300662	53360853	-	5974	0.314993900499762	3.72308251135771	0.014433054670798	0.038713738188545	2.0824437320707	2.59273010190558	0.221005999812131	2.19445781325397	Zinc fingers C2H2-type	zinc finger protein 28	NM_006969	Y	N	N	Y	N	N	N	2.05562472066502	1.73973991286604	2.64347055533929	0.856890709908953	1.42532711383253
ENSG00000198546	ZNF511	10	135121979	135166033	+	3265	0.217750543599414	3.08100304098666	0.13557457520224	0.269278557210104	2.47543624683468	2.87537296154402	0.157141079952543	2.56322723299039	Zinc fingers C2H2-type	zinc finger protein 511	NM_145806	Y	N	N	Y	N	N	N	2.96835339108467	7.10513636876446	6.28691474119089	12.5415135246619	2.81443680640891
ENSG00000198551	ZNF627	19	11670189	11729950	+	3827	1.78763783068253	4.35922739959837	9.27258420575542e-61	2.11950753650654e-58	3.46815389258926	11.9807704571135	1.53862523397484	5.33677704089945	Zinc fingers C2H2-type	zinc finger protein 627	NM_145295	Y	N	N	Y	N	N	N	4.00134472759705	3.15402950769106	5.0111360737851	5.18918560590903	2.89846251080587
ENSG00000198556	ZNF789	7	99070464	99101273	+	6683	0.0234604783024056	3.71875315891308	0.856501709801569	1	1.94815121264898	1.98284017045721	0.0168761526820809	1.95576586192396	Zinc fingers C2H2-type	zinc finger protein 789	NM_213603	Y	N	N	Y	N	N	N	2.97686770697271	1.64189051617553	2.95426963706465	4.07942745682822	1.1933032706892
ENSG00000198566	ZNF658B	9	41588823	41609544	-	4038	-0.419175497336172	-2.00239695537036	0.590430266235293	0.878041468609775	0.0410292486721844	0.0302393750463003	-0.015031017999909	0.0386607398274782	NA	NA	NA	N	N	N	Y	N	N	N	0.123114374792219	0.00969628168598213	0.0823492583624255	0.0857151439374009	0.041268747203129
ENSG00000198597	ZNF536	19	30719197	31204445	+	8631	-0.722966748619393	3.59169717228526	0.137878002166108	0.272961444512649	1.51787841532457	0.919160257078375	-0.39173343209057	1.38645247814857	Zinc fingers C2H2-type	zinc finger protein 536	NM_014717	Y	N	N	Y	N	N	N	4.55581341805228	0.426725892519408	0.0297376635147431	0.0300703204354624	0.377410737781788
ENSG00000198633	ZNF534	19	52932440	52955568	+	3279	0.321241000490565	-1.31750938911852	0.391902788996492	0.644995108908799	0.0892176054037962	0.111936724121564	0.0297824859183191	0.0942047290247696	Zinc fingers C2H2-type	zinc finger protein 534	NM_182512	Y	N	N	Y	N	N	N	0.445506334126263	0.182973391030446	0.0138152240724649	0.0177239359821886	0.0276954739880515
ENSG00000198740	ZNF652	17	47366568	47439835	-	8810	0.0577697909103172	5.96601830906174	0.601703188474194	0.890862541300006	7.02138718971702	7.30941002254557	0.0508942949383342	7.08461171399645	Zinc fingers C2H2-type	zinc finger protein 652	NM_014897	Y	N	N	Y	N	N	N	2.86665521642106	2.26277698490613	2.32635143913378	4.90206415474567	3.87336565517212
ENSG00000198795	ZNF521	18	22641890	22932154	-	6223	1.75487736249828	5.99149012087233	7.61802318638417e-11	9.53714943151974e-10	6.70945961558957	22.6470331931055	1.61695754635176	10.2079513765077	Zinc fingers C2H2-type	zinc finger protein 521	NM_015461	Y	N	N	Y	N	N	N	15.8539025586234	3.34675029501415	1.79587233676177	0.325855441412341	4.78761395907896
ENSG00000198807	PAX9	14	37126773	37148920	+	6035	-0.351487956015246	0.260345809958248	0.507853716688186	0.781175912734958	0.191110893499984	0.150205521541247	-0.0504160671777412	0.182131665509041	Paired boxes	paired box 9	NM_006194	Y	N	N	Y	N	N	N	0.0134653781344256	0.0293173027530556	0.0966188096098525	0.00962995626936146	0.274029458841653
ENSG00000198815	FOXJ3	1	42642210	42801548	-	6893	0.0551622418475708	5.75782741159883	0.506377435083766	0.779309842354495	7.7703320220116	8.07160764522939	0.0487267834436924	7.83646569540087	Forkhead boxes	forkhead box J3	NM_014947	Y	N	N	Y	N	N	N	13.9788306538771	12.5104020869837	6.73818494972316	5.7354998985275	13.1139142951961
ENSG00000198816	ZNF358	19	7580178	7585912	+	2072	0.171479748530809	4.23699058594926	0.291683743655358	0.507173593832825	8.81343695200065	9.91919488362096	0.154036080478612	9.05616430284413	Zinc fingers C2H2-type	zinc finger protein 358	NM_018083	Y	N	N	Y	N	N	N	16.947981837515	21.9488267066931	20.3623922889614	14.8021845373621	13.7356004770894
ENSG00000198839	ZNF277	7	111846643	111983151	+	4014	0.180662304240578	3.51562097014498	0.146100787232535	0.286671407086192	2.74516483849255	3.11209955297609	0.134845973865231	2.82571148313528	NULL	zinc finger protein 277	NM_021994	Y	N	N	Y	N	N	N	2.58070078671526	2.9727714712479	5.2410627093535	5.83697899852588	4.34368185354069
ENSG00000198846	TOX	8	59717977	60031767	-	4131	0.626342177707724	3.0431861278203	0.0506166122445283	0.116236682781491	1.76115828520696	2.72046049887316	0.430207607793182	1.97173681991417	NULL	thymocyte selection associated high mobility group box	NM_014729	Y	N	N	Y	N	N	Y	4.56687354576412	0.779912356471202	2.72811986534965	0.309319453237788	2.52931705690178
ENSG00000198911	SREBF2	22	42229109	42303312	+	7531	-0.478260141758074	6.1918198397578	0.00374660942193495	0.0115914820707593	10.335118145262	7.41724606226151	-0.429379230756373	9.69460963923749	Basic helix-loop-helix proteins	sterol regulatory element binding transcription factor 2	NM_004599	Y	N	N	Y	N	N	N	37.7150145028338	18.7043937446747	18.889743165263	18.3161005292849	20.124581886748
ENSG00000198914	POU3F3	2	105471969	105476929	+	4961	1.84697306286536	3.52682129693716	0.00486929013239529	0.0146972030822644	1.46637687607938	5.27819286099514	1.34795607962552	2.30311697032918	POU class homeoboxes and pseudogenes	POU class 3 homeobox 3	NM_006236	Y	N	N	Y	N	N	N	9.9189341072028	0	18.2175715476649	0	0.0456018233420887
ENSG00000198939	ZFP2	5	178322895	178360213	+	2763	0.484797863480269	1.76604869136611	0.000975249854510465	0.00345986960979659	1.09861939538394	1.54312788958161	0.277163470668891	1.19619443069562	Zinc fingers C2H2-type	ZFP2 zinc finger protein	NM_030613	Y	N	N	Y	N	N	N	2.93477518994125	1.02589737376385	1.97134004287479	0.882588895375167	0.831434454267172
ENSG00000198963	RORB	9	77112281	77308093	+	9591	-3.29387547349548	3.47623549267879	9.63783870968305e-07	6.12640960058301e-06	1.43339447824267	0.145714629855155	-1.08672246695365	1.15073304810883	Nuclear hormone receptors	RAR related orphan receptor B	NM_006914	Y	N	N	Y	N	N	N	7.1274362973838	1.09956701487642	0.0622644142337343	0.00605951267705103	0.0590224987000657
ENSG00000203326	ZNF525	19	53868946	53895470	+	7193	-0.23412092345648	3.91161003603077	0.185036614041152	0.349145648383422	2.14960667688527	1.82805193778929	-0.155363060198655	2.07902149025445	Zinc fingers C2H2-type	zinc finger protein 525	NR_003699	Y	N	N	Y	N	N	N	1.15634013584947	0.73813214370272	1.35015215958985	0.827581553596243	0.761987309001838
ENSG00000203883	SOX18	20	62679076	62680994	-	1723	-0.673864716574153	0.464835748078383	0.0102058129508035	0.0284718290168648	0.818505199883945	0.507929957636007	-0.270183633163184	0.750330146707568	SRY-boxes	SRY-box 18	NM_018419	Y	N	N	Y	N	N	N	0.996003251691028	6.35180233833198	5.69381592295024	0.831708435909943	10.8554462609651
ENSG00000203989	RHOXF2B	X	119205848	119211707	-	1690	-0.369900631884494	-1.01997596927354	0.222830059255885	0.407900121270792	0.247575056565933	0.194258467810048	-0.0630115073625314	0.235871415131715	PRD class homeoboxes and pseudogenes	Rhox homeobox family member 2B	NM_001099685	Y	N	N	Y	N	N	N	0	0	0	0.0527596336302382	0
ENSG00000204060	FOXO6	1	41827594	41849262	+	2398	1.73795644087258	-0.0842082316759941	6.56036779881414e-11	8.27995911390045e-10	0.233901988191478	0.777707495608253	0.526790160033379	0.353273928843941	Forkhead boxes	forkhead box O6	XM_002342102	Y	N	N	Y	N	N	N	0.463987697001032	0.618075435025707	0.110528327046998	0.0112884867957007	0.167276202990544
ENSG00000204103	MAFB	20	39314488	39317880	-	3393	-0.70313415207526	3.75601280680978	0.0218706551589404	0.0557542759932161	4.32079624961618	2.6530638404496	-0.542535192886545	3.954708647604	Basic leucine zipper proteins	MAF bZIP transcription factor B	NM_005461	Y	N	N	Y	N	N	Y	2.45536571663656	3.75542709293514	11.89610750248	27.3421802209341	6.43863209938195
ENSG00000204231	RXRB	6	33161365	33168630	-	4007	-0.0377857295671689	4.263683215278	0.74450957422799	1	4.79756672751961	4.67372572268454	-0.0311511097453545	4.77038211670215	Nuclear hormone receptors	retinoid X receptor beta	NM_021976	Y	N	N	Y	N	N	N	16.075377955491	13.1095240188781	10.885231645214	12.4259448690794	9.01130803047504
ENSG00000204304	PBX2	6	32152512	32157963	-	4350	1.20580529774277	5.19090115942404	5.8660157205848e-34	4.22694179307721e-32	6.50643001348525	15.0163016932021	1.09334221110096	8.37445062610603	TALE class homeoboxes and pseudogenes	PBX homeobox 2	NM_002586	Y	N	N	Y	N	N	N	15.9669681299402	19.3206584336311	16.0189269809377	13.255089010647	43.1838288244793
ENSG00000204335	SP5	2	171571861	171574588	+	2060	2.9713244768555	0.237811692099976	2.06384675760005e-16	4.99379285082983e-15	0.206599370004042	1.64542404765502	1.13255226314444	0.522438933390843	Zinc fingers C2H2-type;Sp transcription factors	Sp5 transcription factor	XM_371581	Y	N	N	Y	N	N	N	0.44897613862607	0.101851187415405	0.342833844183641	1.57526424701501	0.0859676489198417
ENSG00000204366	ZBTB12	6	31867384	31869769	-	1875	2.50066844908787	2.10994539148864	2.93851011065543e-85	1.97457258315163e-82	1.10862010844879	6.29531412699964	1.79067089924705	2.24716269788678	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 12	NM_181842	Y	N	N	Y	N	N	N	2.84078001051136	1.69126054066472	1.32426514278311	0.724804285511238	1.58958874430894
ENSG00000204498	NFKBIL1	6	31514647	31526606	+	1779	0.682623308249549	2.45093799814711	6.95678393027831e-07	4.54439810427983e-06	2.66632563061489	4.27695611677508	0.525371059261458	3.01987866416225	NULL	NFKB inhibitor like 1	NM_005007	Y	N	N	Y	N	N	N	6.99802665582187	5.65456672438164	7.13614530137774	4.03975238795458	4.72604552099991
ENSG00000204514	ZNF814	19	58360099	58400442	-	12600	-0.00968587270201693	5.08214667706857	0.957486880590163	1	2.68467957015213	2.66795388051463	-0.00656366491793037	2.68100807730488	Zinc fingers C2H2-type	zinc finger protein 814	XM_001725708	Y	N	N	Y	N	N	N	2.29219742771009	1.7414412688071	1.67481434897365	1.91917129088885	1.21992086197294
ENSG00000204519	ZNF551	19	58193337	58228669	+	4709	0.592632419497471	3.82543322874221	1.11979554727385e-07	8.41816377653379e-07	2.68959074757812	4.05898426337506	0.45538695121587	2.99018932421647	Zinc fingers C2H2-type	zinc finger protein 551	NM_138347	Y	N	N	Y	N	N	N	2.81922319921516	1.94754850596704	1.46991843253303	1.01626385999369	0.947917740266183
ENSG00000204524	ZNF805	19	57751973	57766503	+	2543	0.261872995545229	3.79389022082621	0.00535830461120241	0.0160111825920489	5.19032214415734	6.22358586541779	0.22270069500901	5.4171361317511	Zinc fingers C2H2-type	zinc finger protein 805	NM_001023563	Y	N	N	Y	N	N	N	0.577567499116005	0.870153464469536	0.582483976462592	0.928572924627107	1.79659789453651
ENSG00000204531	POU5F1	6	31132119	31148508	-	2876	-2.0610457788308	0.185668426947736	5.67205256875185e-07	3.76559204757763e-06	0.436267893928559	0.103166809234753	-0.380673910452981	0.363148143629919	POU class homeoboxes and pseudogenes	POU class 5 homeobox 1	NM_002701	Y	N	N	Y	N	N	N	0.123539247028511	0.650282032941649	0.389634957858802	0.603007089724291	1.18518723032511
ENSG00000204532	ZSCAN5C	19	56713670	56720821	+	1892	0.243333256614899	-3.34818868397685	0.889236671193725	1	0.00227709238444326	0.00312926417197147	0.00122610969276406	0.00246415448414457	Zinc fingers C2H2-type;SCAN domain containing	zinc finger and SCAN domain containing 5C	NG_012782	Y	N	N	Y	N	N	N	0.00704862180733057	0	0.0223269967271199	0.0143075007061788	0.0165514241597101
ENSG00000204595	DPRX	19	54135310	54140263	+	648	-1.10553512261941	-3.2702395772456	0.117469853368177	0.23839771966754	0.0212090673523522	0.00435680921425477	-0.0240063584324792	0.0175097911756967	PRD class homeoboxes and pseudogenes	divergent-paired related homeobox	NM_001012728	Y	N	N	Y	N	N	N	0	0.25408455738459	0	0.0958240578688461	0.318877500991663
ENSG00000204604	ZNF468	19	53341261	53360902	-	5281	-0.0962054138339321	3.35951207861125	0.573093490357196	0.858970283993762	1.95325986590836	1.82783625461503	-0.0626097254309015	1.92572785367324	Zinc fingers C2H2-type	zinc finger protein 468	NM_001008801	Y	N	N	Y	N	N	N	2.32419043085127	1.42111550995481	3.52702399530205	1.98912709979669	1.7479115223643
ENSG00000204611	ZNF616	19	52616344	52643175	-	4891	0.858970096583941	4.00899762637531	5.46974685423362e-09	5.1496318585613e-08	2.77575067966537	5.03648910276605	0.676946200247691	3.27201033351674	Zinc fingers C2H2-type	zinc finger protein 616	XM_030892	Y	N	N	Y	N	N	N	1.4032029653581	1.68951298966271	2.086332934148	2.4653729675397	1.78245156705525
ENSG00000204612	FOXB2	9	79634571	79635869	+	1299	1.05245621645558	-3.35968863280971	0.029530424721493	0.0725390138118205	0.00133350023989058	0.00852899319006693	0.0103300065363944	0.00291299869236832	Forkhead boxes	forkhead box B2	NM_001013735	Y	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000204644	ZFP57	6	29640169	29648887	-	2131	-1.69426526510107	-1.61569351277394	0.00923093954619551	0.0260466048421513	0.129418488424077	0.0384137378994313	-0.121198778348312	0.109441835869886	Zinc fingers C2H2-type	ZFP57 zinc finger protein	XM_294093	Y	N	N	Y	N	N	N	0.598578218120249	4.95947441209826	0.934410538250465	0.0836825723464125	0.21239020067183
ENSG00000204779	FOXD4L5	9	70175707	70178815	-	3109	-0.605821665059599	-2.72875920020515	0.329500918476932	0.5610176367254	0.0201787819578839	0.0127558971744204	-0.010535514758515	0.0185493682249285	NULL	forkhead box D4 like 5	NM_001126334	Y	N	N	Y	N	N	N	0.00963460124840414	0.0254999071506449	0.0130660875739117	0	0.0111948262166961
